timestamp,requests,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu
2025-06-17 04:48:00+00:00,556025,1415,3779,1722,5170,660,18115,369,6065,4373,837,1332
2025-06-17 04:49:00+00:00,556494,1416,3782,1724,5178,661,18130,370,6069,4377,838,1333
2025-06-17 04:50:00+00:00,557053,1417,3785,1725,5185,661,18144,370,6074,4380,838,1334
2025-06-17 04:51:00+00:00,557601,1419,3789,1727,5195,662,18159,371,6079,4384,839,1335
2025-06-17 04:52:00+00:00,558191,1420,3792,1728,5203,662,18175,371,6083,4388,840,1337
2025-06-17 04:53:00+00:00,558811,1421,3795,1730,5212,662,18191,371,6087,4392,840,1338
2025-06-17 04:54:00+00:00,559328,1422,3798,1731,5219,663,18207,372,6092,4396,841,1339
2025-06-17 04:55:00+00:00,559870,1423,3802,1733,5228,663,18221,372,6097,4399,841,1340
2025-06-17 04:56:00+00:00,560392,1425,3806,1735,5236,664,18237,373,6102,4403,842,1341
2025-06-17 04:57:00+00:00,560954,1426,3809,1736,5245,664,18253,373,6107,4406,842,1343
2025-06-17 04:58:00+00:00,561478,1427,3813,1738,5255,665,18267,373,6111,4410,843,1344
2025-06-17 04:59:00+00:00,561992,1428,3815,1739,5262,665,18283,374,6116,4413,844,1345
2025-06-17 05:00:00+00:00,562582,1430,3819,1741,5270,666,18298,374,6122,4417,844,1346
2025-06-17 05:01:00+00:00,563142,1431,3822,1743,5278,666,18314,375,6126,4421,845,1347
2025-06-17 05:02:00+00:00,563704,1432,3825,1744,5287,667,18328,375,6130,4424,845,1348
2025-06-17 05:03:00+00:00,564196,1433,3828,1746,5295,667,18343,375,6134,4428,846,1349
2025-06-17 05:04:00+00:00,564679,1434,3831,1747,5303,667,18359,376,6139,4430,846,1350
2025-06-17 05:05:00+00:00,565156,1436,3835,1748,5312,668,18373,376,6144,4434,847,1351
2025-06-17 05:06:00+00:00,565673,1437,3838,1750,5321,668,18388,376,6149,4437,847,1352
2025-06-17 05:07:00+00:00,566290,1438,3841,1751,5328,669,18404,377,6153,4442,848,1353
2025-06-17 05:08:00+00:00,566879,1439,3844,1753,5337,669,18419,377,6158,4445,848,1355
2025-06-17 05:09:00+00:00,567446,1441,3848,1755,5345,670,18436,378,6162,4449,849,1356
2025-06-17 05:10:00+00:00,567968,1442,3851,1756,5353,670,18451,378,6167,4452,850,1357
2025-06-17 05:11:00+00:00,568518,1443,3854,1758,5362,670,18464,378,6172,4456,850,1358
2025-06-17 05:12:00+00:00,569160,1444,3857,1760,5372,671,18483,379,6177,4460,851,1359
2025-06-17 05:13:00+00:00,569672,1445,3861,1761,5379,671,18497,379,6182,4463,851,1360
2025-06-17 05:14:00+00:00,570163,1447,3864,1763,5387,672,18512,380,6186,4467,852,1361
2025-06-17 05:15:00+00:00,570722,1448,3867,1764,5396,672,18526,380,6191,4470,852,1362
2025-06-17 05:16:00+00:00,571258,1449,3870,1766,5404,673,18539,381,6196,4474,853,1364
2025-06-17 05:17:00+00:00,571738,1450,3873,1767,5412,673,18556,381,6200,4476,853,1365
2025-06-17 05:18:00+00:00,572240,1451,3877,1769,5421,673,18573,381,6205,4480,854,1366
2025-06-17 05:19:00+00:00,572742,1453,3880,1770,5430,674,18588,382,6210,4483,855,1367
2025-06-17 05:20:00+00:00,573220,1454,3883,1771,5438,674,18600,382,6214,4486,855,1368
2025-06-17 05:21:00+00:00,573761,1455,3886,1773,5445,675,18616,382,6218,4490,856,1369
2025-06-17 05:22:00+00:00,574343,1456,3888,1775,5455,675,18631,383,6223,4494,856,1370
2025-06-17 05:23:00+00:00,574904,1457,3892,1776,5462,676,18647,383,6227,4497,857,1371
2025-06-17 05:24:00+00:00,575477,1459,3896,1778,5472,676,18663,384,6232,4501,857,1372
2025-06-17 05:25:00+00:00,576025,1460,3899,1780,5480,677,18676,384,6237,4505,858,1373
2025-06-17 05:26:00+00:00,576542,1461,3902,1781,5488,677,18692,384,6242,4508,859,1375
2025-06-17 05:27:00+00:00,577083,1462,3905,1782,5497,677,18706,385,6246,4511,859,1376
2025-06-17 05:28:00+00:00,577678,1463,3909,1784,5506,678,18723,385,6251,4516,860,1377
2025-06-17 05:29:00+00:00,578261,1465,3912,1786,5514,678,18737,386,6256,4519,860,1378
2025-06-17 05:30:00+00:00,578881,1466,3916,1788,5523,679,18754,386,6260,4523,861,1379
2025-06-17 05:31:00+00:00,579476,1467,3920,1789,5532,679,18770,387,6266,4527,861,1380
2025-06-17 05:32:00+00:00,580092,1469,3923,1791,5541,680,18787,387,6271,4531,862,1382
2025-06-17 05:33:00+00:00,580663,1470,3927,1793,5550,680,18800,387,6275,4535,862,1383
2025-06-17 05:34:00+00:00,581239,1471,3930,1794,5557,681,18816,388,6279,4539,863,1384
2025-06-17 05:35:00+00:00,581825,1472,3933,1796,5565,681,18831,388,6284,4542,863,1385
2025-06-17 05:36:00+00:00,582414,1474,3936,1798,5573,682,18847,389,6289,4546,864,1386
2025-06-17 05:37:00+00:00,583062,1475,3938,1800,5582,682,18860,389,6293,4550,865,1387
2025-06-17 05:38:00+00:00,583709,1476,3942,1801,5592,683,18878,390,6297,4554,865,1389
2025-06-17 05:39:00+00:00,584281,1477,3945,1803,5600,683,18893,390,6302,4558,866,1390
2025-06-17 05:40:00+00:00,584879,1478,3949,1805,5609,684,18911,390,6307,4562,866,1391
2025-06-17 05:41:00+00:00,585511,1480,3951,1806,5617,684,18924,391,6312,4567,867,1392
2025-06-17 05:42:00+00:00,586103,1481,3954,1808,5626,684,18940,391,6316,4570,867,1393
2025-06-17 05:43:00+00:00,586572,1482,3958,1809,5635,685,18955,392,6321,4573,868,1394
2025-06-17 05:44:00+00:00,587033,1483,3961,1811,5643,685,18972,392,6325,4576,868,1395
2025-06-17 05:45:00+00:00,587475,1485,3964,1812,5650,686,18984,392,6330,4579,869,1396
2025-06-17 05:46:00+00:00,587943,1486,3967,1813,5658,686,18999,393,6335,4583,869,1397
2025-06-17 05:47:00+00:00,588466,1487,3970,1815,5666,686,19014,393,6339,4586,870,1398
2025-06-17 05:48:00+00:00,588987,1488,3973,1816,5675,687,19030,393,6343,4589,871,1399
2025-06-17 05:49:00+00:00,589485,1489,3976,1817,5683,687,19043,394,6348,4592,871,1400
2025-06-17 05:50:00+00:00,590035,1490,3979,1819,5691,688,19059,394,6353,4596,872,1401
2025-06-17 05:51:00+00:00,590517,1492,3982,1820,5700,688,19073,394,6357,4599,872,1403
2025-06-17 05:52:00+00:00,591007,1493,3985,1822,5708,689,19088,395,6361,4602,873,1404
2025-06-17 05:53:00+00:00,591498,1494,3988,1823,5716,689,19103,395,6366,4606,873,1405
2025-06-17 05:54:00+00:00,592071,1495,3991,1825,5724,689,19119,396,6371,4609,874,1406
2025-06-17 05:55:00+00:00,592628,1496,3995,1826,5732,690,19134,396,6376,4613,874,1407
2025-06-17 05:56:00+00:00,593054,1497,3998,1828,5741,690,19149,396,6380,4616,875,1408
2025-06-17 05:57:00+00:00,593497,1498,4001,1829,5749,691,19163,397,6385,4619,876,1409
2025-06-17 05:58:00+00:00,593977,1500,4004,1830,5756,691,19178,397,6390,4622,876,1410
2025-06-17 05:59:00+00:00,594531,1501,4007,1832,5766,691,19192,397,6394,4626,877,1411
2025-06-17 06:00:00+00:00,595115,1502,4011,1834,5773,692,19209,398,6399,4630,877,1412
2025-06-17 06:01:00+00:00,595627,1503,4014,1835,5783,692,19224,398,6403,4633,878,1413
2025-06-17 06:02:00+00:00,596129,1505,4017,1836,5792,693,19238,399,6408,4636,878,1414
2025-06-17 06:03:00+00:00,596633,1506,4020,1838,5798,693,19254,399,6413,4639,879,1415
2025-06-17 06:04:00+00:00,597165,1507,4023,1839,5806,694,19265,399,6417,4643,879,1416
2025-06-17 06:05:00+00:00,597759,1508,4027,1841,5816,694,19283,400,6421,4647,880,1418
2025-06-17 06:06:00+00:00,598300,1509,4029,1842,5824,694,19299,400,6426,4651,880,1419
2025-06-17 06:07:00+00:00,598853,1511,4032,1844,5833,695,19314,400,6431,4654,881,1420
2025-06-17 06:08:00+00:00,599436,1512,4035,1846,5840,695,19329,401,6436,4658,881,1421
2025-06-17 06:09:00+00:00,599995,1513,4039,1847,5849,696,19343,401,6440,4662,882,1422
2025-06-17 06:10:00+00:00,600593,1514,4042,1849,5857,696,19361,402,6445,4666,882,1423
2025-06-17 06:11:00+00:00,601100,1516,4045,1850,5866,697,19377,402,6449,4669,883,1424
2025-06-17 06:12:00+00:00,601554,1517,4048,1852,5872,697,19391,402,6453,4672,884,1425
2025-06-17 06:13:00+00:00,602054,1518,4052,1853,5881,698,19408,403,6457,4675,884,1426
2025-06-17 06:14:00+00:00,602526,1520,4054,1854,5888,698,19421,403,6462,4679,885,1427
2025-06-17 06:15:00+00:00,603021,1521,4058,1856,5896,698,19438,404,6466,4681,885,1428
2025-06-17 06:16:00+00:00,603455,1522,4060,1857,5904,699,19450,404,6470,4684,886,1429
2025-06-17 06:17:00+00:00,603944,1523,4063,1859,5912,699,19467,404,6474,4688,886,1430
2025-06-17 06:18:00+00:00,604461,1524,4066,1860,5920,700,19482,405,6479,4691,887,1431
2025-06-17 06:19:00+00:00,604968,1526,4069,1861,5928,700,19496,405,6483,4694,887,1432
2025-06-17 06:20:00+00:00,605506,1527,4072,1863,5934,700,19512,405,6487,4698,888,1434
2025-06-17 06:21:00+00:00,606031,1528,4075,1864,5944,701,19528,406,6492,4701,888,1435
2025-06-17 06:22:00+00:00,606572,1530,4079,1866,5952,701,19545,406,6497,4705,889,1436
2025-06-17 06:23:00+00:00,607069,1531,4082,1867,5960,702,19560,407,6502,4709,889,1437
2025-06-17 06:24:00+00:00,607634,1532,4085,1869,5969,702,19576,407,6506,4712,890,1438
2025-06-17 06:25:00+00:00,608204,1534,4089,1870,5977,703,19591,407,6510,4716,891,1439
2025-06-17 06:26:00+00:00,608641,1535,4091,1872,5985,703,19604,408,6514,4719,891,1440
2025-06-17 06:27:00+00:00,609130,1536,4094,1873,5992,703,19621,408,6519,4722,892,1441
2025-06-17 06:28:00+00:00,609574,1537,4097,1875,6000,704,19634,409,6523,4725,892,1442
2025-06-17 06:29:00+00:00,610063,1538,4100,1876,6007,704,19650,409,6527,4728,893,1443
2025-06-17 06:30:00+00:00,610583,1540,4103,1877,6016,705,19666,409,6532,4732,893,1444
2025-06-17 06:31:00+00:00,611042,1541,4106,1879,6024,705,19680,410,6536,4735,894,1445
2025-06-17 06:32:00+00:00,611562,1542,4109,1880,6033,705,19695,410,6540,4739,894,1446
